"player_name","Pos","Tm","Age","G","GS","MP","FG","FGA","FGp","x3P","x3PA","x3Pp","x2P","x2PA","x2Pp","eFGp","FT","FTA","FTp","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GSp","AST_to_TOV_ratio","FG_miss","FT_miss","EFF","MP_per_game","ORB_per_game","DRB_per_game","TRB_per_game","AST_per_game","STL_per_game","BLK_per_game","TOV_per_game","PTS_per_game","salary","dollars_per_EFF","dollars_per_PTS_per_game","Starter"
"1","Aaron Gordon","PF","ORL",23,78,78,2633,470,1046,0.449,121,347,0.349,349,699,0.499,0.507,185,253,0.731,129,445,574,289,57,56,162,172,1246,1,1.784,576,68,18.154,33.756,1.654,5.705,7.359,3.705,0.731,0.718,2.077,15.974,21590909,1189329.733,1351597.835,"Starter"
"2","Al Horford","C","BOS",32,68,68,1973,387,723,0.535,73,203,0.36,314,520,0.604,0.586,78,95,0.821,120,338,458,283,59,86,102,126,925,1,2.775,336,17,19.941,29.015,1.765,4.971,6.735,4.162,0.868,1.265,1.5,13.603,28928710,1450702.271,2126651.114,"Starter"
"3","Al-Farouq Aminu","PF","POR",28,81,81,2292,257,593,0.433,96,280,0.343,161,313,0.514,0.514,150,173,0.867,112,498,610,104,68,33,72,143,760,1,1.444,336,23,14.123,28.296,1.383,6.148,7.531,1.284,0.84,0.407,0.889,9.383,6957105,492592.225,741480.928,"Starter"
"4","Andre Drummond","C","DET",25,79,79,2647,561,1052,0.533,5,38,0.132,556,1014,0.548,0.536,243,412,0.59,423,809,1232,112,136,138,175,272,1370,1,0.64,491,169,27.253,33.506,5.354,10.241,15.595,1.418,1.722,1.747,2.215,17.342,25434262,933259.033,1466647.225,"Starter"
"5","Andrew Wiggins","SF","MIN",23,73,73,2543,498,1209,0.412,118,348,0.339,380,861,0.441,0.461,207,296,0.699,83,269,352,184,70,48,138,153,1321,1,1.333,711,89,14.205,34.836,1.137,3.685,4.822,2.521,0.959,0.658,1.89,18.096,25467250,1792776.519,1407349.924,"Starter"
"6","Anthony Davis","C","NOP",25,56,56,1850,530,1026,0.517,48,145,0.331,482,881,0.547,0.54,344,433,0.794,174,498,672,218,88,135,112,132,1452,1,1.946,496,89,33.357,33.036,3.107,8.893,12,3.893,1.571,2.411,2,25.929,25434263,762483.259,980935.763,"Starter"
"7","Avery Bradley","SG_SG","MEM_LAC",28,63,63,1905,248,608,0.846,86,245,0.721,162,363,0.928,0.989,43,50,1.72,43,132,175,152,41,16,89,167,625,1,1.708,360,7,8.778,30.238,0.683,2.095,2.778,2.413,0.651,0.254,1.413,9.921,1.2e+07,1367088.608,1209600,"Starter"
"8","Ben Simmons","PG","PHI",22,79,79,2700,540,960,0.563,0,6,0,540,954,0.566,0.563,257,428,0.6,172,525,697,610,112,61,274,209,1337,1,2.226,420,171,24.709,34.177,2.177,6.646,8.823,7.722,1.418,0.772,3.468,16.924,6434520,260413.463,380199.761,"Starter"
"9","Blake Griffin","PF","DET",29,75,75,2622,619,1341,0.462,189,522,0.362,430,819,0.525,0.532,414,550,0.753,100,465,565,402,52,28,253,199,1841,1,1.589,722,136,23.693,34.96,1.333,6.2,7.533,5.36,0.693,0.373,3.373,24.547,31873932,1345270.062,1298503.476,"Starter"
"10","Bojan Bogdanovic","SF","IND",29,81,81,2573,522,1051,0.497,164,386,0.425,358,665,0.538,0.575,246,305,0.807,33,300,333,161,69,1,134,138,1454,1,1.201,529,59,16,31.765,0.407,3.704,4.111,1.988,0.852,0.012,1.654,17.951,10500000,656250,584938.102,"Starter"
"11","Bradley Beal","SG","WAS",25,82,82,3028,764,1609,0.475,209,596,0.351,555,1013,0.548,0.54,362,448,0.808,89,322,411,448,121,58,224,226,2099,1,2,845,86,24.171,36.927,1.085,3.927,5.012,5.463,1.476,0.707,2.732,25.598,25434262,1052275.219,993620.526,"Starter"
"12","Brandon Ingram","SF","LAL",21,52,52,1760,362,729,0.497,31,94,0.33,331,635,0.521,0.518,195,289,0.675,41,226,267,154,28,31,129,149,950,1,1.194,367,94,16.154,33.846,0.788,4.346,5.135,2.962,0.538,0.596,2.481,18.269,5757120,356393.143,315126.568,"Starter"
"13","Brook Lopez","C","MIL",30,81,81,2322,355,786,0.452,187,512,0.365,168,274,0.613,0.571,112,133,0.842,33,363,396,98,51,179,82,189,1009,1,1.195,431,21,14.802,28.667,0.407,4.481,4.889,1.21,0.63,2.21,1.012,12.457,3382000,228475.396,271498.513,"Starter"
"14","Bruce Brown","SG","DET",22,74,56,1449,125,314,0.398,24,93,0.258,101,221,0.457,0.436,45,60,0.75,48,137,185,91,40,36,46,178,319,0.757,1.978,189,15,5.689,19.581,0.649,1.851,2.5,1.23,0.541,0.486,0.622,4.311,838464,147378.47,194502.621,"Starter"
"15","Bryn Forbes","SG","SAS",25,82,81,2293,361,791,0.456,176,413,0.426,185,378,0.489,0.568,69,78,0.885,18,221,239,175,45,4,80,159,967,0.988,2.188,430,9,11.11,27.963,0.22,2.695,2.915,2.134,0.549,0.049,0.976,11.793,3125000,281284.303,264994.829,"Starter"
"16","Buddy Hield","SG","SAC",26,82,82,2615,623,1360,0.458,278,651,0.427,345,709,0.487,0.56,171,193,0.886,106,306,412,205,58,33,146,202,1695,1,1.404,737,22,18.268,31.89,1.293,3.732,5.024,2.5,0.707,0.402,1.78,20.671,3833760,209858.692,185468.035,"Starter"
"17","Cedi Osman","SF","CLE",23,76,75,2444,360,844,0.427,130,374,0.348,230,470,0.489,0.504,141,181,0.779,45,312,357,195,60,11,114,195,991,0.987,1.711,484,40,12.842,32.158,0.592,4.105,4.697,2.566,0.789,0.145,1.5,13.039,2775000,216086.066,212815.338,"Starter"
"18","Chris Paul","PG","HOU",33,58,58,1857,302,720,0.419,127,355,0.358,175,365,0.479,0.508,175,203,0.862,36,229,265,473,114,18,152,146,906,1,3.112,418,28,20.31,32.017,0.621,3.948,4.569,8.155,1.966,0.31,2.621,15.621,35654150,1755467.487,2282495.254,"Starter"
"19","CJ McCollum","SG","POR",27,70,70,2375,571,1243,0.459,167,445,0.375,404,798,0.506,0.527,159,192,0.828,62,220,282,207,55,28,106,172,1468,1,1.953,672,33,17.557,33.929,0.886,3.143,4.029,2.957,0.786,0.4,1.514,20.971,25759766,1467195.785,1228326.717,"Starter"
"20","Clint Capela","C","HOU",24,67,67,2249,474,732,0.648,0,0,NA,474,732,0.648,0.648,166,261,0.636,298,550,848,96,44,102,94,168,1114,1,1.021,258,95,26.224,33.567,4.448,8.209,12.657,1.433,0.657,1.522,1.403,16.627,15793104,602241.302,949854.549,"Starter"
"21","Cody Zeller","C","CHO",26,49,47,1243,190,345,0.551,6,22,0.273,184,323,0.57,0.559,111,141,0.787,110,223,333,102,38,41,62,164,497,0.959,1.645,155,30,15.592,25.367,2.245,4.551,6.796,2.082,0.776,0.837,1.265,10.143,13528090,867639.28,1333755.352,"Starter"
"22","Collin Sexton","PG","CLE",20,82,72,2605,519,1206,0.43,119,296,0.402,400,910,0.44,0.48,214,255,0.839,57,179,236,243,44,6,185,186,1371,0.878,1.314,687,41,12.037,31.768,0.695,2.183,2.878,2.963,0.537,0.073,2.256,16.72,4073760,338448.146,243653.042,"Starter"
"23","D'Angelo Russell","PG","BRK",22,81,81,2448,659,1517,0.434,234,635,0.369,425,882,0.482,0.512,160,205,0.78,53,262,315,563,100,20,253,141,1712,1,2.225,858,45,19.185,30.222,0.654,3.235,3.889,6.951,1.235,0.247,3.123,21.136,7019698,365891.595,332123.562,"Starter"
"24","Damian Jones","C","GSW",23,24,22,410,53,74,0.716,0,0,NA,53,74,0.716,0.716,24,37,0.649,31,44,75,28,12,25,16,63,130,0.917,1.75,21,13,9.167,17.083,1.292,1.833,3.125,1.167,0.5,1.042,0.667,5.417,1544951,168540.109,285221.723,"Starter"
"25","Damian Lillard","PG","POR",28,80,80,2838,681,1533,0.444,237,643,0.369,444,890,0.499,0.522,468,513,0.912,68,303,371,551,88,34,212,148,2067,1,2.599,852,45,25.025,35.475,0.85,3.788,4.638,6.888,1.1,0.425,2.65,25.837,27977689,1117989.57,1082832.666,"Starter"
"26","Danilo Gallinari","SF","LAC",30,68,68,2059,409,884,0.463,161,372,0.433,248,512,0.484,0.554,367,406,0.904,54,363,417,178,49,23,99,129,1346,1,1.798,475,39,20.588,30.279,0.794,5.338,6.132,2.618,0.721,0.338,1.456,19.794,21587579,1048539.551,1090605.774,"Starter"
"27","Danny Green","SG","TOR",31,80,80,2216,293,630,0.465,198,435,0.455,95,195,0.487,0.622,37,44,0.841,60,257,317,126,73,53,75,171,821,1,1.68,337,7,12.137,27.7,0.75,3.212,3.962,1.575,0.912,0.662,0.938,10.262,1e+07,823892.894,974421.437,"Starter"
"28","Darren Collison","PG","IND",31,76,76,2143,308,659,0.467,79,194,0.407,229,465,0.492,0.527,158,190,0.832,36,196,232,459,110,9,125,138,853,1,3.672,351,32,15.197,28.197,0.474,2.579,3.053,6.039,1.447,0.118,1.645,11.224,1e+07,658008.658,890973.036,"Starter"
"29","De'Aaron Fox","PG","SAC",21,81,81,2546,505,1102,0.458,86,232,0.371,419,870,0.482,0.497,303,417,0.727,43,261,304,590,133,45,227,204,1399,1,2.599,597,114,18.926,31.432,0.531,3.222,3.753,7.284,1.642,0.556,2.802,17.272,5470920,289070.137,316758.056,"Starter"
"30","Deandre Ayton","C","PHO",20,71,70,2183,509,870,0.585,0,4,0,509,866,0.588,0.585,141,189,0.746,223,506,729,125,61,67,126,209,1159,0.986,0.992,361,48,22.62,30.746,3.141,7.127,10.268,1.761,0.859,0.944,1.775,16.324,8175840,361447.472,500849.56,"Starter"
"31","DeAndre Jordan","C_C","NYK_DAL",30,69,69,2047,286,446,1.278,0,0,NA,286,446,1.278,1.278,186,264,1.455,225,677,902,156,42,73,153,167,758,1,1.02,160,78,22.319,29.667,3.261,9.812,13.072,2.261,0.609,1.058,2.217,10.986,22897200,1025913.506,2084309.763,"Starter"
"32","DeMar DeRozan","SG","SAS",29,77,77,2688,631,1313,0.481,7,45,0.156,624,1268,0.492,0.483,366,441,0.83,54,408,462,475,86,36,199,177,1635,1,2.387,682,75,22.571,34.909,0.701,5.299,6,6.169,1.117,0.468,2.584,21.234,27739975,1228986.234,1306408.609,"Starter"
"33","DeMarcus Cousins","C","GSW",28,30,30,771,178,371,0.48,26,95,0.274,152,276,0.551,0.515,106,144,0.736,43,204,247,107,40,44,72,109,488,1,1.486,193,38,20.767,25.7,1.433,6.8,8.233,3.567,1.333,1.467,2.4,16.267,5337000,256998.395,328094.262,"Starter"
"34","Dennis Smith","PG_PG","NYK_DAL",21,53,50,1508,278,650,0.853,67,208,0.633,211,442,0.953,0.954,99,156,1.263,32,123,155,252,67,20,154,129,722,0.943,1.636,372,57,11.943,28.453,0.604,2.321,2.925,4.755,1.264,0.377,2.906,13.623,3819960,319838.673,280412.576,"Starter"
"35","Derrick Favors","C","UTA",27,76,70,1766,363,619,0.586,17,78,0.218,346,541,0.64,0.6,154,228,0.675,207,353,560,89,56,106,84,163,897,0.921,1.06,256,74,17.026,23.237,2.724,4.645,7.368,1.171,0.737,1.395,1.105,11.803,16900000,992581.144,1431884.058,"Starter"
"36","Derrick White","PG","SAS",24,67,55,1728,260,543,0.479,48,142,0.338,212,401,0.529,0.523,95,123,0.772,35,212,247,263,67,47,97,145,663,0.821,2.711,283,28,13.119,25.791,0.522,3.164,3.687,3.925,1,0.701,1.448,9.896,1667160,127075.904,168476.199,"Starter"
"37","Devin Booker","SG","PHO",22,64,64,2242,586,1255,0.467,135,414,0.326,451,841,0.536,0.521,393,454,0.866,39,226,265,433,56,13,264,200,1700,1,1.64,669,61,23.016,35.031,0.609,3.531,4.141,6.766,0.875,0.203,4.125,26.562,3314365,144004.997,124776.094,"Starter"
"38","Dewayne Dedmon","C","ATL",29,64,52,1609,259,526,0.492,83,217,0.382,176,309,0.57,0.571,92,113,0.814,105,375,480,90,69,71,84,214,693,0.812,1.071,267,21,16.109,25.141,1.641,5.859,7.5,1.406,1.078,1.109,1.312,10.828,6300000,391076.625,581818.182,"Starter"
"39","DJ Augustin","PG","ORL",31,81,81,2269,318,677,0.47,131,311,0.421,187,366,0.511,0.566,181,209,0.866,41,162,203,426,52,4,128,115,948,1,3.328,359,28,13.802,28.012,0.506,2,2.506,5.259,0.642,0.049,1.58,11.704,7250000,525268.336,619462.025,"Starter"
"40","Donovan Mitchell","SG","UTA",22,77,77,2598,661,1530,0.432,188,519,0.362,473,1011,0.468,0.493,319,396,0.806,59,257,316,322,106,31,218,208,1829,1,1.477,869,77,18.701,33.74,0.766,3.338,4.104,4.182,1.377,0.403,2.831,23.753,3111480,166377.75,130991.777,"Starter"
"41","Draymond Green","PF","GSW",28,66,66,2065,188,422,0.445,47,165,0.285,141,257,0.549,0.501,63,91,0.692,60,421,481,454,95,70,169,197,486,1,2.686,234,28,17.5,31.288,0.909,6.379,7.288,6.879,1.439,1.061,2.561,7.364,17469565,998260.857,2372410.062,"Starter"
"42","Dwight Howard","C","WAS",33,9,9,230,43,69,0.623,0,0,NA,43,69,0.623,0.623,29,48,0.604,24,59,83,4,7,4,16,34,115,1,0.25,26,19,16.889,25.556,2.667,6.556,9.222,0.444,0.778,0.444,1.778,12.778,24256725,1436253.454,1898352.391,"Starter"
"43","Elfrid Payton","PG","NOP",24,42,42,1250,179,412,0.434,33,105,0.314,146,307,0.476,0.475,55,74,0.743,49,171,220,320,44,17,112,81,446,1,2.857,233,19,16.262,29.762,1.167,4.071,5.238,7.619,1.048,0.405,2.667,10.619,3e+06,184480.234,282511.211,"Starter"
"44","Emmanuel Mudiay","PG","NYK",22,59,42,1607,330,740,0.446,69,210,0.329,261,530,0.492,0.493,144,186,0.774,33,163,196,228,43,19,140,103,873,0.712,1.629,410,42,13,27.237,0.559,2.763,3.322,3.864,0.729,0.322,2.373,14.797,4294479,330344.538,290233.976,"Starter"
"45","Eric Bledsoe","PG","MIL",29,78,78,2272,470,971,0.484,124,377,0.329,346,594,0.582,0.548,177,236,0.75,82,280,362,430,116,29,165,156,1241,1,2.606,501,59,18.628,29.128,1.051,3.59,4.641,5.513,1.487,0.372,2.115,15.91,1.5e+07,805230.557,942788.074,"Starter"
"46","Eric Gordon","SG","HOU",30,68,53,2158,384,938,0.409,216,600,0.36,168,338,0.497,0.525,119,152,0.783,17,131,148,129,41,27,90,143,1103,0.779,1.433,554,33,11.338,31.735,0.25,1.926,2.176,1.897,0.603,0.397,1.324,16.221,13500375,1190694.553,832298.731,"Starter"
"47","Evan Fournier","SG","ORL",26,81,81,2553,468,1069,0.438,153,450,0.34,315,619,0.509,0.509,137,170,0.806,38,220,258,295,71,12,154,225,1226,1,1.916,601,33,13.259,31.519,0.469,2.716,3.185,3.642,0.877,0.148,1.901,15.136,1.7e+07,1282122.905,1123164.763,"Starter"
"48","Garrett Temple","SG_SG","LAC_MEM",32,75,55,2040,208,493,0.825,90,264,0.648,118,229,1.02,0.997,80,107,1.492,28,188,216,106,76,30,70,204,586,0.733,1.514,285,27,8.427,27.2,0.373,2.507,2.88,1.413,1.013,0.4,0.933,7.813,8e+06,949367.089,1023890.785,"Starter"
"49","Gary Harris","SG","DEN",24,57,48,1639,270,637,0.424,82,242,0.339,188,395,0.476,0.488,115,144,0.799,41,119,160,127,55,19,68,113,737,0.842,1.868,367,29,11.123,28.754,0.719,2.088,2.807,2.228,0.965,0.333,1.193,12.93,16517857,1485043.926,1277500.474,"Starter"
"50","Giannis Antetokounmpo","PF","MIL",24,72,72,2358,721,1247,0.578,52,203,0.256,669,1044,0.641,0.599,500,686,0.729,159,739,898,424,92,110,268,232,1994,1,1.582,526,186,35.25,32.75,2.208,10.264,12.472,5.889,1.278,1.528,3.722,27.694,24157304,685313.589,872279.783,"Starter"
"51","Harrison Barnes","SF_PF","SAC_DAL",26,77,77,2533,431,1027,0.859,174,441,0.797,257,586,0.905,1.029,229,278,1.633,57,304,361,115,50,13,98,122,1265,1,1.173,596,49,13.779,32.896,0.74,3.948,4.688,1.494,0.649,0.169,1.273,16.429,24107258,1749537.103,1467398.313,"Starter"
"52","Hassan Whiteside","C","MIA",29,72,53,1674,388,680,0.571,2,16,0.125,386,664,0.581,0.572,109,243,0.449,257,560,817,56,46,136,97,192,887,0.736,0.577,292,134,19.708,23.25,3.569,7.778,11.347,0.778,0.639,1.889,1.347,12.319,24434262,1239793.421,1983389.926,"Starter"
"53","Jamal Murray","PG","DEN",21,75,74,2447,513,1173,0.437,152,414,0.367,361,759,0.476,0.502,189,223,0.848,65,252,317,363,67,27,158,153,1367,0.987,2.297,660,34,17.187,32.627,0.867,3.36,4.227,4.84,0.893,0.36,2.107,18.227,3499800,203634.6,192015.362,"Starter"
"54","James Harden","PG","HOU",29,78,78,2867,843,1909,0.442,378,1028,0.368,465,881,0.528,0.541,754,858,0.879,66,452,518,586,158,58,387,244,2818,1,1.514,1066,104,33.09,36.756,0.846,5.795,6.641,7.513,2.026,0.744,4.962,36.128,30570000,923851.22,846153.3,"Starter"
"55","Jaren Jackson","PF","MEM",19,58,56,1515,298,589,0.506,51,142,0.359,247,447,0.553,0.549,151,197,0.766,73,199,272,64,52,82,98,220,798,0.966,0.653,291,46,14.362,26.121,1.259,3.431,4.69,1.103,0.897,1.414,1.69,13.759,5922720,412386.267,430473.383,"Starter"
"56","Jarrett Allen","C","BRK",20,80,80,2096,335,568,0.59,6,45,0.133,329,523,0.629,0.595,197,278,0.709,191,481,672,110,43,120,103,184,873,1,1.068,233,81,17.512,26.2,2.388,6.013,8.4,1.375,0.537,1.5,1.288,10.912,2034120,116152.463,186402.749,"Starter"
"57","JaVale McGee","C","LAL",31,75,62,1671,400,641,0.624,1,12,0.083,399,629,0.634,0.625,96,152,0.632,195,371,566,52,47,148,108,208,897,0.827,0.481,241,56,17.4,22.28,2.6,4.947,7.547,0.693,0.627,1.973,1.44,11.96,2393887,137579.713,200157.776,"Starter"
"58","Jayson Tatum","SF","BOS",20,79,79,2455,466,1036,0.45,116,311,0.373,350,725,0.483,0.506,195,228,0.855,70,407,477,168,84,57,122,168,1243,1,1.377,570,33,16.506,31.076,0.886,5.152,6.038,2.127,1.063,0.722,1.544,15.734,6700800,405953.374,425875.463,"Starter"
"59","Jeff Teague","PG","MIN",30,42,41,1264,176,416,0.423,35,105,0.333,141,311,0.453,0.465,123,153,0.804,16,90,106,343,43,18,97,90,510,0.976,3.536,240,30,15.548,30.095,0.381,2.143,2.524,8.167,1.024,0.429,2.31,12.143,1.9e+07,1222052.067,1564705.882,"Starter"
"60","Jerami Grant","PF","OKC",24,80,77,2612,409,823,0.497,115,293,0.392,294,530,0.555,0.567,157,221,0.71,96,321,417,79,61,100,67,214,1090,0.963,1.179,414,64,15.025,32.65,1.2,4.013,5.213,0.988,0.762,1.25,0.838,13.625,8333333,554631.148,611620.771,"Starter"
"61","Jimmy Butler","SG_SF","MIN_PHI",29,65,65,2185,418,904,0.932,67,193,0.716,351,711,1,1.019,312,365,1.655,121,221,342,263,123,39,95,111,1215,1,2.768,486,53,20.738,33.615,1.862,3.4,5.262,4.046,1.892,0.6,1.462,18.692,19841627,956755.011,1061486.218,"Starter"
"62","JJ Redick","SG","PHI",34,76,63,2379,452,1027,0.44,240,605,0.397,212,422,0.502,0.557,228,255,0.894,20,166,186,206,32,17,101,129,1372,0.829,2.04,575,27,14.605,31.303,0.263,2.184,2.447,2.711,0.421,0.224,1.329,18.053,12250000,838738.739,678571.429,"Starter"
"63","Joe Harris","SG","BRK",27,76,76,2293,374,748,0.5,183,386,0.474,191,362,0.528,0.622,110,133,0.827,52,239,291,181,38,17,121,182,1041,1,1.496,374,23,13.816,30.171,0.684,3.145,3.829,2.382,0.5,0.224,1.592,13.697,8333333,603174.579,608389.345,"Starter"
"64","Joe Ingles","PF","UTA",31,82,82,2568,359,802,0.448,189,483,0.391,170,319,0.533,0.565,87,123,0.707,35,295,330,469,98,20,193,180,994,1,2.43,443,36,15.11,31.317,0.427,3.598,4.024,5.72,1.195,0.244,2.354,12.122,12545455,830288.386,1034936.932,"Starter"
"65","Joel Embiid","C","PHI",24,64,64,2154,580,1199,0.484,79,263,0.3,501,936,0.535,0.517,522,649,0.804,160,711,871,234,46,122,226,211,1761,1,1.035,619,127,32.219,33.656,2.5,11.109,13.609,3.656,0.719,1.906,3.531,27.516,25467250,790448.109,925555.934,"Starter"
"66","John Collins","PF","ATL",21,61,59,1829,465,831,0.56,55,158,0.348,410,673,0.609,0.593,203,266,0.763,219,376,595,121,22,39,120,199,1188,0.967,1.008,366,63,23.213,29.984,3.59,6.164,9.754,1.984,0.361,0.639,1.967,19.475,2299080,99042.288,118050.404,"Starter"
"67","John Wall","PG","WAS",28,32,32,1104,245,552,0.444,51,169,0.302,194,383,0.507,0.49,122,175,0.697,15,101,116,279,49,29,121,71,663,1,2.306,307,53,20.469,34.5,0.469,3.156,3.625,8.719,1.531,0.906,3.781,20.719,19169800,936539.847,925239.216,"Starter"
"68","Jonathan Isaac","PF","ORL",21,75,64,1996,262,611,0.429,86,266,0.323,176,345,0.51,0.499,110,135,0.815,99,312,411,80,59,98,75,143,720,0.853,1.067,349,25,12.253,26.613,1.32,4.16,5.48,1.067,0.787,1.307,1,9.6,4969080,405528.836,517612.5,"Starter"
"69","Josh Okogie","SG","MIN",20,74,52,1757,196,508,0.386,60,215,0.279,136,293,0.464,0.445,118,162,0.728,41,177,218,91,88,33,63,166,570,0.703,1.444,312,44,7.851,23.743,0.554,2.392,2.946,1.23,1.189,0.446,0.851,7.703,2163600,275570.396,280888.421,"Starter"
