"player_name","Pos","Tm","Age","G","GS","MP","FG","FGA","FGp","x3P","x3PA","x3Pp","x2P","x2PA","x2Pp","eFGp","FT","FTA","FTp","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GSp","AST_to_TOV_ratio","FG_miss","FT_miss","EFF","MP_per_game","ORB_per_game","DRB_per_game","TRB_per_game","AST_per_game","STL_per_game","BLK_per_game","TOV_per_game","PTS_per_game","salary","dollars_per_EFF","dollars_per_PTS_per_game","Starter"
"70","Josh Richardson","SG","MIA",25,73,73,2539,423,1026,0.412,164,460,0.357,259,566,0.458,0.492,199,231,0.861,54,209,263,298,79,34,113,200,1209,1,2.637,603,32,15.548,34.781,0.74,2.863,3.603,4.082,1.082,0.466,1.548,16.562,9367200,602471.894,565596.03,"Starter"
"71","Jrue Holiday","SG","NOP",28,67,67,2402,547,1159,0.472,118,363,0.325,429,796,0.539,0.523,208,271,0.768,75,259,334,518,109,54,210,148,1420,1,2.467,612,63,23.134,35.851,1.119,3.866,4.985,7.731,1.627,0.806,3.134,21.194,26641111,1151583.508,1257010.167,"Starter"
"72","Justin Holiday","SG_SG","MEM_CHI",29,82,77,2607,300,777,0.772,162,465,0.692,138,312,0.882,0.98,95,106,1.791,46,277,323,146,121,36,104,164,857,0.939,1.404,477,11,10.866,31.793,0.561,3.378,3.939,1.78,1.476,0.439,1.268,10.451,4500000,414141.414,430571.762,"Starter"
"73","Justise Winslow","SF","MIA",22,66,52,1959,324,749,0.433,96,256,0.375,228,493,0.462,0.497,86,137,0.628,63,292,355,282,72,19,142,177,830,0.788,1.986,425,51,14.242,29.682,0.955,4.424,5.379,4.273,1.091,0.288,2.152,12.576,3448926,242158.634,274251.947,"Starter"
"74","Jusuf Nurkic","C","POR",24,72,72,1974,420,826,0.508,3,29,0.103,417,797,0.523,0.51,282,365,0.773,243,505,748,233,71,103,168,250,1125,1,1.387,406,83,22.542,27.417,3.375,7.014,10.389,3.236,0.986,1.431,2.333,15.625,11111111,492914.351,711111.104,"Starter"
"75","Karl-Anthony Towns","C","MIN",23,77,77,2545,681,1314,0.518,142,355,0.4,539,959,0.562,0.572,376,450,0.836,263,691,954,259,67,125,240,292,1880,1,1.079,633,74,30.364,33.052,3.416,8.974,12.39,3.364,0.87,1.623,3.117,24.416,7839435,258184.985,321083.242,"Starter"
"76","Kawhi Leonard","SF","TOR",27,60,60,2040,560,1129,0.496,112,302,0.371,448,827,0.542,0.546,364,426,0.854,78,361,439,199,106,24,121,87,1596,1,1.645,569,62,26.867,34,1.3,6.017,7.317,3.317,1.767,0.4,2.017,26.6,23114066,860325.037,868949.85,"Starter"
"77","Kemba Walker","PG","CHO",28,82,82,2863,731,1684,0.434,260,731,0.356,471,953,0.494,0.511,380,450,0.844,52,309,361,484,102,34,211,131,2102,1,2.294,953,70,22.549,34.915,0.634,3.768,4.402,5.902,1.244,0.415,2.573,25.634,1.2e+07,532179.557,468125.595,"Starter"
"78","Kevin Durant","SF","GSW",30,78,78,2702,721,1383,0.521,137,388,0.353,584,995,0.587,0.571,448,506,0.885,33,464,497,457,58,84,225,155,2027,1,2.031,662,58,27.923,34.641,0.423,5.949,6.372,5.859,0.744,1.077,2.885,25.987,3e+07,1074380.165,1154415.392,"Starter"
"79","Kevin Huerter","SG","ATL",20,75,59,2048,275,657,0.419,136,353,0.385,139,304,0.457,0.522,41,56,0.732,60,185,245,214,65,25,109,155,727,0.787,1.963,382,15,10.267,27.307,0.8,2.467,3.267,2.853,0.867,0.333,1.453,9.693,2250960,219249.351,232217.331,"Starter"
"80","Kevin Knox","PF","NYK",19,75,57,2158,338,914,0.37,125,364,0.343,213,550,0.387,0.438,162,226,0.717,61,274,335,82,43,24,114,175,963,0.76,0.719,576,64,9.24,28.773,0.813,3.653,4.467,1.093,0.573,0.32,1.52,12.84,3744840,405285.714,291654.206,"Starter"
"81","Kevin Love","PF","CLE",30,22,21,598,109,283,0.385,53,147,0.361,56,136,0.412,0.479,103,114,0.904,33,206,239,48,6,5,42,54,374,0.955,1.143,174,11,20.227,27.182,1.5,9.364,10.864,2.182,0.273,0.227,1.909,17,24119025,1192401.236,1418766.176,"Starter"
"82","Khris Middleton","SF","MIL",27,77,77,2393,506,1148,0.441,179,474,0.378,327,674,0.485,0.519,216,258,0.837,50,411,461,331,80,7,174,172,1407,1,1.902,642,42,18.545,31.078,0.649,5.338,5.987,4.299,1.039,0.091,2.26,18.273,1.3e+07,700980.392,711442.786,"Starter"
"83","Klay Thompson","SG","GSW",28,78,78,2652,655,1402,0.467,241,599,0.402,414,803,0.516,0.553,129,158,0.816,37,262,299,186,84,47,115,157,1680,1,1.617,747,29,18.013,34,0.474,3.359,3.833,2.385,1.077,0.603,1.474,21.538,18988725,1054178.327,881619.375,"Starter"
"84","Kris Dunn","PG","CHI",24,46,44,1389,215,506,0.425,34,96,0.354,181,410,0.441,0.458,55,69,0.797,19,168,187,277,68,21,104,166,519,0.957,2.663,291,14,14.413,30.196,0.413,3.652,4.065,6.022,1.478,0.457,2.261,11.283,4221000,292859.729,374115.607,"Starter"
"85","Kyle Anderson","SF","MEM",25,43,40,1281,150,276,0.543,9,34,0.265,141,242,0.583,0.56,37,64,0.578,48,203,251,128,54,37,58,112,346,0.93,2.207,126,27,14.07,29.791,1.116,4.721,5.837,2.977,1.256,0.86,1.349,8.047,8641000,614153.719,1073881.503,"Starter"
"86","Kyle Kuzma","PF","LAL",23,70,68,2314,496,1087,0.456,128,422,0.303,368,665,0.553,0.515,188,250,0.752,60,322,382,178,41,26,133,170,1308,0.971,1.338,591,62,16.414,33.057,0.857,4.6,5.457,2.543,0.586,0.371,1.9,18.686,1689840,102949.347,90434.862,"Starter"
"87","Kyle Lowry","PG","TOR",32,65,65,2213,304,739,0.411,157,453,0.347,147,286,0.514,0.518,161,194,0.83,41,271,312,564,91,31,182,166,926,1,3.099,435,33,19.6,34.046,0.631,4.169,4.8,8.677,1.4,0.477,2.8,14.246,32700000,1668367.347,2295356.371,"Starter"
"88","Kyrie Irving","PG","BOS",26,67,67,2214,604,1241,0.487,174,434,0.401,430,807,0.533,0.557,214,245,0.873,71,264,335,464,103,34,172,167,1596,1,2.698,637,31,25.254,33.045,1.06,3.94,5,6.925,1.537,0.507,2.567,23.821,20099189,795889.872,843762.947,"Starter"
"89","LaMarcus Aldridge","C","SAS",33,81,81,2687,684,1319,0.519,10,42,0.238,674,1277,0.528,0.522,349,412,0.847,251,493,744,194,43,107,144,179,1727,1,1.347,635,63,24.358,33.173,3.099,6.086,9.185,2.395,0.531,1.321,1.778,21.321,22347015,917439.541,1048122.881,"Starter"
"90","Lauri Markkanen","PF","CHI",21,52,51,1682,342,795,0.43,120,332,0.361,222,463,0.479,0.506,170,195,0.872,74,396,470,75,37,33,85,122,974,0.981,0.882,453,25,19.731,32.346,1.423,7.615,9.038,1.442,0.712,0.635,1.635,18.731,4536120,229900.819,242174.784,"Starter"
"91","LeBron James","SF","LAL",34,55,55,1937,558,1095,0.51,111,327,0.339,447,768,0.582,0.56,278,418,0.665,57,408,465,454,72,33,197,94,1505,1,2.305,537,140,30.091,35.218,1.036,7.418,8.455,8.255,1.309,0.6,3.582,27.364,35654150,1184881.118,1302975.581,"Starter"
"92","Lonzo Ball","PG","LAL",21,47,45,1423,185,456,0.406,75,228,0.329,110,228,0.482,0.488,20,48,0.417,54,197,251,255,69,19,103,114,465,0.957,2.476,271,28,13.979,30.277,1.149,4.191,5.34,5.426,1.468,0.404,2.191,9.894,7461960,533808.402,754219.613,"Starter"
"93","Luka Doncic","SG","DAL",19,72,72,2318,506,1186,0.427,168,514,0.327,338,672,0.503,0.497,346,485,0.713,86,477,563,429,77,25,247,137,1526,1,1.737,680,139,21.583,32.194,1.194,6.625,7.819,5.958,1.069,0.347,3.431,21.194,6569040,304357.066,309941.599,"Starter"
"94","Malcolm Brogdon","SG","MIL",26,64,64,1832,378,748,0.505,104,244,0.426,274,504,0.544,0.575,141,152,0.928,65,223,288,205,46,13,91,102,1001,1,2.253,370,11,16.891,28.625,1.016,3.484,4.5,3.203,0.719,0.203,1.422,15.641,1544951,91467.959,98778.086,"Starter"
"95","Marc Gasol","C_C","TOR_MEM",34,79,72,2436,390,870,0.909,99,273,0.786,291,597,0.965,1.026,192,253,1.525,80,547,627,349,84,86,155,217,1071,0.911,2.252,480,61,19.253,30.835,1.013,6.924,7.937,4.418,1.063,1.089,1.962,13.557,24119025,1252730.424,1779087.745,"Starter"
"96","Marcin Gortat","C","LAC",34,47,43,751,99,186,0.532,0,0,NA,99,186,0.532,0.532,35,48,0.729,67,194,261,65,6,24,50,92,233,0.915,1.3,87,13,9.34,15.979,1.426,4.128,5.553,1.383,0.128,0.511,1.064,4.957,13565218,1452312.633,2736331.528,"Starter"
"97","Marcus Morris","PF","BOS",29,75,53,2091,377,844,0.447,146,389,0.375,231,455,0.508,0.533,146,173,0.844,76,382,458,109,43,25,92,181,1046,0.707,1.185,467,27,14.6,27.88,1.013,5.093,6.107,1.453,0.573,0.333,1.227,13.947,5375000,368150.685,385396.75,"Starter"
"98","Marcus Smart","SG","BOS",24,80,60,2200,239,567,0.422,126,346,0.364,113,221,0.511,0.533,104,129,0.806,57,177,234,321,143,28,123,201,708,0.75,2.61,328,25,11.975,27.5,0.713,2.212,2.925,4.013,1.788,0.35,1.538,8.85,11160716,932001.336,1261097.853,"Starter"
"99","Markelle Fultz","SG","PHI",20,19,15,427,65,155,0.419,4,14,0.286,61,141,0.433,0.432,21,37,0.568,26,44,70,59,17,5,25,52,155,0.789,2.36,90,16,9.211,22.474,1.368,2.316,3.684,3.105,0.895,0.263,1.316,8.158,8339880,905472.686,1022307.871,"Starter"
"100","Marvin Williams","PF","CHO",32,75,75,2133,275,652,0.422,140,382,0.366,135,270,0.5,0.529,66,86,0.767,76,331,407,92,71,61,47,156,756,1,1.957,377,20,12.573,28.44,1.013,4.413,5.427,1.227,0.947,0.813,0.627,10.08,14087500,1120426.829,1397569.444,"Starter"
"101","Mike Conley","PG","MEM",31,70,70,2342,490,1120,0.438,155,426,0.364,335,694,0.483,0.507,343,406,0.845,40,199,239,449,94,22,130,123,1478,1,3.454,630,63,20.843,33.457,0.571,2.843,3.414,6.414,1.343,0.314,1.857,21.114,30521115,1464344.106,1445519.655,"Starter"
"102","Myles Turner","C","IND",22,74,74,2119,380,780,0.487,76,196,0.388,304,584,0.521,0.536,148,201,0.736,101,430,531,115,60,199,100,195,984,1,1.15,400,53,18.054,28.635,1.365,5.811,7.176,1.554,0.811,2.689,1.351,13.297,3294994,182507.153,247794.264,"Starter"
"103","Nemanja Bjelica","PF","SAC",30,77,70,1788,284,593,0.479,103,257,0.401,181,336,0.539,0.566,70,92,0.761,125,319,444,147,54,56,82,197,741,0.909,1.793,309,22,13.364,23.221,1.623,4.143,5.766,1.909,0.701,0.727,1.065,9.623,6500000,486394.558,675438.596,"Starter"
"104","Nicolas Batum","SF","CHO",30,75,72,2354,253,562,0.45,116,298,0.389,137,264,0.519,0.553,77,89,0.865,71,319,390,247,71,43,117,140,699,0.96,2.111,309,12,13.493,31.387,0.947,4.253,5.2,3.293,0.947,0.573,1.56,9.32,2.4e+07,1778656.126,2575107.296,"Starter"
"105","Nikola Jokic","C","DEN",23,80,80,2504,616,1206,0.511,83,270,0.307,533,936,0.569,0.545,289,352,0.821,228,637,865,580,108,55,248,228,1604,1,2.339,590,63,28.887,31.3,2.85,7.963,10.812,7.25,1.35,0.688,3.1,20.05,25467250,881601.039,1270187.032,"Starter"
"106","Nikola Vucevic","C","ORL",28,80,80,2510,701,1354,0.518,84,231,0.364,617,1123,0.549,0.549,179,227,0.789,224,736,960,307,81,89,159,157,1665,1,1.931,653,48,28.025,31.375,2.8,9.2,12,3.837,1.012,1.112,1.988,20.812,12750000,454950.937,612612.613,"Starter"
"107","Noah Vonleh","PF","NYK",23,68,57,1722,207,440,0.47,46,137,0.336,161,303,0.531,0.523,111,156,0.712,113,415,528,129,46,51,88,174,571,0.838,1.466,233,45,14.103,25.324,1.662,6.103,7.765,1.897,0.676,0.75,1.294,8.397,1621415,114969.99,193093.205,"Starter"
"108","Otto Porter","SF_SF","CHI_WAS",25,56,43,1683,299,643,0.94,104,256,0.857,195,387,0.994,1.111,78,96,1.672,54,260,314,120,82,31,65,108,780,0.768,1.846,344,18,16.071,30.054,0.964,4.643,5.607,2.143,1.464,0.554,1.161,13.929,26011913,1618519.031,1867521.959,"Starter"
"109","Pascal Siakam","PF","TOR",24,80,79,2548,519,945,0.549,79,214,0.369,440,731,0.602,0.591,237,302,0.785,124,425,549,248,73,52,154,241,1354,0.988,1.61,426,65,20.387,31.85,1.55,5.312,6.862,3.1,0.912,0.65,1.925,16.925,1544951,75779.326,91282.186,"Starter"
"110","Paul George","SF","OKC",28,77,77,2841,707,1614,0.438,292,757,0.386,415,857,0.484,0.529,453,540,0.839,105,523,628,318,170,34,205,214,2159,1,1.551,907,87,27.403,36.896,1.364,6.792,8.156,4.13,2.208,0.442,2.662,28.039,30560700,1115248.294,1089936.962,"Starter"
"111","Paul Millsap","PF","DEN",33,70,65,1895,322,665,0.484,58,159,0.365,264,506,0.522,0.528,181,249,0.727,153,352,505,141,83,54,95,183,883,0.929,1.484,343,68,16.571,27.071,2.186,5.029,7.214,2.014,1.186,0.771,1.357,12.614,29230769,1763925.716,2317275.006,"Starter"
"112","PJ Tucker","PF","HOU",33,82,82,2802,207,523,0.396,146,387,0.377,61,136,0.449,0.535,41,59,0.695,121,358,479,96,132,39,63,252,601,1,1.524,316,18,11.585,34.171,1.476,4.366,5.841,1.171,1.61,0.476,0.768,7.329,7959537,687033.72,1085993.401,"Starter"
"113","Reggie Bullock","SG_SG","LAL_DET",27,63,60,1879,245,594,0.825,148,393,0.731,97,201,1,1.065,73,85,1.685,22,151,173,129,40,12,65,109,711,0.952,1.985,349,12,10.143,29.825,0.349,2.397,2.746,2.048,0.635,0.19,1.032,11.286,2500000,246478.873,221518.987,"Starter"
"114","Reggie Jackson","PG","DET",28,82,82,2289,441,1047,0.421,174,471,0.369,267,576,0.464,0.504,204,236,0.864,45,171,216,344,55,9,148,208,1260,1,2.324,606,32,13.39,27.915,0.549,2.085,2.634,4.195,0.671,0.11,1.805,15.366,17043478,1272828.047,1109178.727,"Starter"
"115","Ricky Rubio","PG","UTA",28,68,67,1899,295,730,0.404,79,254,0.311,216,476,0.454,0.458,195,228,0.855,33,210,243,416,91,10,180,180,864,0.985,2.311,435,33,14.353,27.926,0.485,3.088,3.574,6.118,1.338,0.147,2.647,12.706,14800000,1031147.541,1164814.815,"Starter"
"116","Robert Covington","SF_SF","PHI_MIN",28,35,35,1203,156,362,0.86,85,225,0.762,71,137,1.026,1.101,68,89,1.512,28,165,193,46,74,47,47,126,465,1,0.979,206,21,15.743,34.371,0.8,4.714,5.514,1.314,2.114,1.343,1.343,13.286,10464092,664688.24,787619.828,"Starter"
"117","Rodions Kurucs","SF","BRK",20,63,46,1294,202,449,0.45,58,184,0.315,144,265,0.543,0.514,72,92,0.783,56,190,246,52,41,25,77,146,534,0.73,0.675,247,20,8.794,20.54,0.889,3.016,3.905,0.825,0.651,0.397,1.222,8.476,1690000,192184.116,199382.022,"Starter"
"118","Rudy Gay","PF","SAS",32,69,51,1842,376,746,0.504,74,184,0.402,302,562,0.537,0.554,120,147,0.816,63,407,470,182,54,34,114,159,946,0.739,1.596,370,27,17.029,26.696,0.913,5.899,6.812,2.638,0.783,0.493,1.652,13.71,10087200,592354.723,735747.146,"Starter"
"119","Rudy Gobert","C","UTA",26,81,80,2577,476,712,0.669,0,0,NA,476,712,0.669,0.669,332,522,0.636,309,732,1041,161,66,187,130,231,1284,0.988,1.238,236,190,26.951,31.815,3.815,9.037,12.852,1.988,0.815,2.309,1.605,15.852,23491573,871652.503,1481945.026,"Starter"
"120","Russell Westbrook","PG","OKC",30,73,73,2630,630,1473,0.428,119,411,0.29,511,1062,0.481,0.468,296,451,0.656,109,698,807,784,142,33,325,245,1675,1,2.412,843,155,29.014,36.027,1.493,9.562,11.055,10.74,1.945,0.452,4.452,22.945,35665000,1229246.931,1554355.224,"Starter"
"121","Shai Gilgeous-Alexander","PG","LAC",20,82,73,2174,341,716,0.476,51,139,0.367,290,577,0.503,0.512,156,195,0.8,57,175,232,270,96,45,141,175,889,0.89,1.915,375,39,11.915,26.512,0.695,2.134,2.829,3.293,1.171,0.549,1.72,10.841,3375360,283295.312,311338.043,"Starter"
"122","Stephen Curry","PG","GSW",30,69,69,2331,632,1340,0.472,354,810,0.437,278,530,0.525,0.604,263,287,0.916,45,324,369,361,92,25,192,166,1881,1,1.88,708,24,26.145,33.783,0.652,4.696,5.348,5.232,1.333,0.362,2.783,27.261,37457154,1432673.85,1374026.383,"Starter"
"123","Steven Adams","C","OKC",25,80,80,2669,481,809,0.595,0,2,0,481,807,0.596,0.595,146,292,0.5,391,369,760,124,117,76,135,204,1108,1,0.919,328,146,19.7,33.362,4.888,4.612,9.5,1.55,1.462,0.95,1.688,13.85,24157304,1226259.086,1744209.675,"Starter"
"124","Taj Gibson","PF","MIN",33,70,57,1686,304,537,0.566,11,34,0.324,293,503,0.583,0.576,134,177,0.757,172,286,458,84,53,39,73,186,753,0.814,1.151,233,43,14.829,24.086,2.457,4.086,6.543,1.2,0.757,0.557,1.043,10.757,1.4e+07,944123.314,1301460.823,"Starter"
"125","Terrance Ferguson","SG","OKC",20,74,74,1931,185,431,0.429,106,290,0.366,79,141,0.56,0.552,37,51,0.725,33,108,141,72,40,16,47,231,513,1,1.532,246,14,6.419,26.095,0.446,1.459,1.905,0.973,0.541,0.216,0.635,6.932,2118840,330092.968,305641.637,"Starter"
"126","Thaddeus Young","PF","IND",30,81,81,2489,443,841,0.527,51,146,0.349,392,695,0.564,0.557,87,135,0.644,192,331,523,204,123,36,123,194,1024,1,1.659,398,48,16.556,30.728,2.37,4.086,6.457,2.519,1.519,0.444,1.519,12.642,13764045,831385.268,1088757.466,"Starter"
"127","Thomas Bryant","C","WAS",21,72,53,1496,309,502,0.616,33,99,0.333,276,403,0.685,0.648,107,137,0.781,113,341,454,92,25,67,60,126,758,0.736,1.533,193,30,15.458,20.778,1.569,4.736,6.306,1.278,0.347,0.931,0.833,10.528,1378242,89158.512,130914.807,"Starter"
"128","Tim Hardaway","SG_SG","DAL_NYK",26,65,63,2057,390,993,0.792,162,477,0.668,228,516,0.92,0.958,232,276,1.621,33,189,222,159,54,8,105,141,1174,0.969,1.514,603,44,13.308,31.646,0.508,2.908,3.415,2.446,0.831,0.123,1.615,18.062,17325000,1301878.613,959220.613,"Starter"
"129","TJ Warren","SF","PHO",25,43,36,1360,297,611,0.486,77,180,0.428,220,431,0.51,0.549,101,124,0.815,31,143,174,64,51,29,52,119,772,0.837,1.231,314,23,16.302,31.628,0.721,3.326,4.047,1.488,1.186,0.674,1.209,17.953,11750000,720756.063,654468.912,"Starter"
"130","Tobias Harris","PF_PF","PHI_LAC",26,82,82,2847,611,1254,0.965,156,393,0.76,455,861,1.065,1.085,266,307,1.718,69,576,645,229,51,37,151,184,1644,1,1.517,643,41,21.598,34.72,0.841,7.024,7.866,2.793,0.622,0.451,1.841,20.049,14800000,685262.564,738199.513,"Starter"
"131","Trae Young","PG","ATL",20,81,81,2503,525,1256,0.418,156,482,0.324,369,774,0.477,0.48,343,414,0.829,64,237,301,653,72,15,308,140,1549,1,2.12,731,71,18.272,30.901,0.79,2.926,3.716,8.062,0.889,0.185,3.802,19.123,5363280,293530.865,280455.571,"Starter"
"132","Trevor Ariza","SF_SF","PHO_WAS",33,69,69,2349,294,736,0.788,145,434,0.682,149,302,0.937,0.991,130,164,1.614,50,321,371,252,91,21,106,130,863,1,2.377,442,34,14.725,34.043,0.725,4.652,5.377,3.652,1.319,0.304,1.536,12.507,1.5e+07,1018700.787,1199304.751,"Starter"
"133","Tristan Thompson","C","CLE",27,43,40,1198,201,380,0.529,0,0,NA,201,380,0.529,0.529,68,106,0.642,173,265,438,86,28,16,59,89,470,0.93,1.458,179,38,17.721,27.86,4.023,6.163,10.186,2,0.651,0.372,1.372,10.93,17469565,985815.348,1598279.351,"Starter"
"134","Victor Oladipo","SG","IND",26,36,36,1147,249,588,0.423,74,216,0.343,175,372,0.47,0.486,103,141,0.73,21,181,202,186,60,11,82,72,675,1,2.268,339,38,18.75,31.861,0.583,5.028,5.611,5.167,1.667,0.306,2.278,18.75,2.1e+07,1120000,1120000,"Starter"
"135","Wayne Ellington","SG_SG","MIA_DET",31,53,38,1297,184,457,0.796,138,372,0.741,46,85,1.021,1.1,39,49,1.633,14,93,107,72,54,6,40,92,545,0.717,1.8,273,10,8.698,24.472,0.264,1.755,2.019,1.358,1.019,0.113,0.755,10.283,8653076,994822.187,841491.794,"Starter"
"136","Wendell Carter","C","CHI",19,44,44,1110,180,371,0.485,6,32,0.188,174,339,0.513,0.493,89,112,0.795,87,220,307,78,26,58,65,152,455,1,1.2,191,23,14.659,25.227,1.977,5,6.977,1.773,0.591,1.318,1.477,10.341,4446840,303350.326,430024.088,"Starter"
"137","Wesley Matthews","SG_SG_SF","NYK_IND_DAL",32,69,68,2091,279,698,1.011,150,403,0.949,129,295,1.091,1.283,132,163,2.445,32,138,170,160,54,17,91,160,840,0.986,1.758,419,31,10.145,30.304,0.464,2,2.464,2.319,0.783,0.246,1.319,12.174,19360228,1908365.331,1590304.443,"Starter"
"138","Will Barton","SG","DEN",28,43,38,1189,185,460,0.402,67,196,0.342,118,264,0.447,0.475,57,74,0.77,32,167,199,124,18,22,65,82,494,0.884,1.908,275,17,11.628,27.651,0.744,3.884,4.628,2.884,0.419,0.512,1.512,11.488,11830358,1017410.788,1029768.004,"Starter"
"139","Willie Cauley-Stein","C","SAC",25,81,81,2213,412,741,0.556,1,2,0.5,411,739,0.556,0.557,140,254,0.551,181,497,678,194,96,51,84,227,965,1,2.31,329,114,17.988,27.321,2.235,6.136,8.37,2.395,1.185,0.63,1.037,11.914,4696874,261116.537,394245.382,"Starter"
"140","Zach LaVine","SG","CHI",23,63,62,2171,530,1135,0.467,120,321,0.374,410,814,0.504,0.52,312,375,0.832,40,254,294,283,60,26,215,140,1492,0.984,1.316,605,63,20.19,34.46,0.635,4.032,4.667,4.492,0.952,0.413,3.413,23.683,19500000,965801.887,823391.421,"Starter"
